Year,Cause,Age Adjusted Death Rate
2009,1. I Gotta Feeling - Black Eyed Peas,168.5
2009,2. Boom Boom Pow - Black Eyed Peas,158.5
2009,3. Empire State of Mind - Jay Z feat. Alicia Keys,43.2
2009,4. My Girls - Animal Collective,43.2
2009,5. While You Wait for the Others - Grizzly Bear,15.2
2009,6. Sexy Bitch - David Guetta feat. Akon,167.0
2009,7. 1901 - Phoenix,161.2
2009,8. Right Round - Flo Rida,36.5
2009,9. New Divide - Linkin Park,40.5
2009,10. Know Your Enemy - Green Day,15.1
2008,1. Single Ladies (Put a Ring On It) - Beyonce,169.8
2008,2. Viva la Vida - Coldplay,163.2
2008,3. Just Dance - Lady Gaga,36.2
2008,4. Poker Face - Lady Gaga,39.4
2008,5. I Kissed a Girl - Katy Perry,15.9
2008,6. I'm Yours - Jason Mraz,169.8
2008,7. Hot N' Cold - Katy Perry,163.2
2008,8. Sex On Fire - Kings of Leon,36.2
2008,9. Use Somebody - Kings of Leon,39.4
2008,10. Disturbia - Rihanna,15.9
2007,1. Paper Planes - M.I.A.,169.8
2007,2. Umbrella - Rihanna feat. Jay Z,169.8
2007,3. All My Friends - LCD Soundsystem,169.8
2007,4. Low - Flo Rida,169.8
2007,5. No One - Alicia Keys,169.8
2007,6. Stronger - Kanye West ,169.8
2007,7. D.A.N.C.E. - Justice,169.8
2007,8. Good Life - Kanye West feat. T. Pain,169.8
2007,9. Crank That - Soulja Boy Tell 'Em,169.8
2007,10. Jigsaw Falling Into Place - Radiohead,169.8
2006,1. Crazy - Gnarls Barkley,169.8
2006,2. Rehab - Amy Winehouse ,169.8
2006,3. SexyBack - Justin Timberlake ,169.8
2006,4. What You Know - T.I. ,169.8
2006,5. Irreplaceble - Beyonce ,169.8
2006,6. My Love - Justin Timberlake ,169.8
2006,7. Hips Don't Lie - Shakira ,169.8
2006,8. Starlight - Muse ,169.8
2006,9. Young Folks - Peter Bjorn & John ,169.8
2006,10. Dani Calnifornia - Red Hot Chili Peppers,169.8
2005,1. Feel Good Inc. - Gorillaz  ,169.8
2005,2. Gold Digger - Kanye West  ,169.8
2005,3. I Bet You Look Good On the Dancefloor - Arctic Monkeys  ,169.8
2005,4. 1 Thing - Amerie  ,169.8
2005,5. We Belong Together - Mariah Carey  ,169.8
2005,6. Hate It or Love It - The Game feat. 50 Cent  ,169.8
2005,7. Speed of Sound - Coldplay  ,169.8
2005,8. Stay Fly - Three 6 Mafia  ,169.8
2005,9. Do You Want To - Franz Ferdinand  ,169.8
2005,10. Check On It - Beyonce feat. Slim Thug  ,169.8
2004,1. Take Me Out - Franz Ferdinand ,169.8
2004,2. Yeah! - Usher feat. Lil' Jon and Ludacris ,169.8
2004,3. Boulevard of Broken Dreams - Green Day ,169.8
2004,4. Toxic - Britney Spears ,169.8
2004,5. Since U Been Gone - Kelly Clarkson ,169.8
2004,6. Neighborhood #1 (Tunnels) - Arcade Fire ,169.8
2004,7. Float On - Modest Mouse ,169.8
2004,8. Drop It Like It's Hot - Snoop Dogg feat. Pharrell ,169.8
2004,9. Heartbeat - Annie ,169.8
2004,10. Slow Hands - Interpol ,169.8
2003,1. Hey Ya! - Outkast ,169.8
2003,2. Crazy In Love - Beyonce ,169.8
2003,3. Seven Nation Army - The White Stripes ,169.8
2003,4. Jesus Walks - Kanye West ,169.8
2003,5. In Da Club - 50 Cent ,169.8
2003,6. 99 Problems - Jay Z ,169.8
2003,7. Mr. Brightside - The Killers ,169.8
2003,8. Maps - Yeah Yeah Yeahs ,169.8
2003,9. Ignition - R. Kelly ,169.8
2003,10. Where is the Love - Black Eyed Peas ,169.8
2002,1. Lose Yourself - Eminem ,169.8
2002,2. Clocks - Coldplay ,169.8
2002,3. Losing My Edge - LCD Soundsystem ,169.8
2002,4. House of Jealous Lovers - The Rapture ,169.8
2002,5. The Seed (2.0) - The Roots ,169.8
2002,6. Work It - Missy Elliot ,169.8
2002,7. Without Me - Eminem ,169.8
2002,8. No One Knows - Queens of the Stone Age ,169.8
2002,9. Made You Look - Nas ,169.8
2002,10. Dilemma - Nelly feat. Kelly Rowland,169.8
2001,1. Last Nite - The Strokes ,169.8
2001,2. Get Ur Freak On - Missy Elliott ,169.8
2001,3. Fallin' - Alicia Keys ,169.8
2001,4. Fell in Love with a Girl - The White Stripes ,169.8
2001,5. Can't Get You Out of My Head - Kylie Minogue ,169.8
2001,6. Family Affair - Mary J. Blige ,169.8
2001,7. How You Remind Me - Nickelback ,169.8
2001,8. Harder Better Faster Stronger - Daft Punk ,169.8
2001,9. Survivor - Destiny's Child ,169.8
2001,10. Izzo (H.O.V.A.) - Jay Z ,169.8
2000,1. Idioteque - Radiohead ,169.8
2000,2. Yellow - Coldplay ,169.8
2000,3. Beautiful Day - U2 ,169.8
2000,4. Ms. Jackson - OutKast ,169.8
2000,5. One More Time - Daft Punk ,169.8
2000,6. Stan - Eminem ,169.8
2000,7. Try Again - Aaliyah ,169.8
2000,8. B.O.B. (Bombs Over Baghdad) - OutKast ,169.8
2000,9. In the End - Linkin Park ,169.8
2000,10. Music - Madonna ,169.8
1999,1. Smooth - Santana and Rob Thomas ,169.8
1999,2. My Name Is - Eminem ,169.8
1999,3. Scar Tissue - Red Hot Chili Peppers ,169.8
1999,4. No Scrubs - TLC ,169.8
1999,5. Higher - Creed ,169.8
1999,6. All The Small Things - Blink 182 ,169.8
1999,7. I Try - Macy Gray ,169.8
1999,8. Drive - Incubus ,169.8
1999,9. Say My Name - Destiny's Child ,169.8
1999,10. Steal My Sunshine - Len ,169.8
1998,1. Doo Wop (That Thing) - Lauryn Hill ,169.8
1998,2. Hard Knock Life - Jay Z ,169.8
1998,3. Iris - Goo Goo Dolls ,169.8
1998,4. Intergalactic - Beastie Boys ,169.8
1998,5. Ray Of Light - Madonna ,169.8
1998,6. The Boy Is Mine - Brandy and Monica ,169.8
1998,7. One Week - Barenaked Ladies ,169.8
1998,8. Bawitdaba - Kid Rock ,169.8
1998,9. Freak On A Leash - Korn ,169.8
1998,10. Rosa Parks - Outkast ,169.8
1997,1. Mo Money Mo Problems - Notorious B.I.G.  ,169.8
1997,2. Paranoid Android - Radiohead ,169.8
1997,3. Bittersweet Symphony - The Verve ,169.8
1997,4. Song 2 - Blur ,169.8
1997,5. Good Riddance (Time of Your Life) - Green Day ,169.8
1997,6. I'll Be Missing You - Puff Daddy ,169.8
1997,7. Everlong - Foo Fighters ,169.8
1997,8. On and On - Erykah Badu ,169.8
1997,9. Karma Police - Radiohead ,169.8
1997,10. Semi-Charmed Life - Third Eye Blind ,169.8
1996,1. California Love - 2Pac ,169.8
1996,2. No Diggity - BLACKstreet ,169.8
1996,3. Don't Speak - No Doubt ,169.8
1996,4. Killing Me Softly - The Fugees ,169.8
1996,5. What I Got - Sublime ,169.8
1996,6. I Believe I Can Fly - R. Kelly ,169.8
1996,7. Crash into Me - Dave Matthews Band ,169.8
1996,8. Where It's At - Beck ,169.8
1996,9. Woo-Hah!! Got You All In Check - Busta Rhymes ,169.8
1996,10. Bulls On Parade - Rage Against The Machi ,169.8
1995,1. Gangsta's Paradise - Coolio ,169.8
1995,2. You Oughta Know - Alanis Morissette ,169.8
1995,3. Wonderwall - Oasis ,169.8
1995,4. 1979 - Smashing Pumpkins ,169.8
1995,5. Bullet With Butterfly Wings - Smashing Pumpkins ,169.8
1995,6. The Crossroads - Bone Thugs 'n' Harmony ,169.8
1995,7. Ironic - Alanis Morissette ,169.8
1995,8. Dear Mama - 2Pac ,169.8
1995,9. Santa Monica - Everclear ,169.8
1995,10. Champagne Supernova - Oasis ,169.8
1994,1. Waterfalls - TLC  ,169.8
1994,2. Black Hole Sun - Soundgarden ,169.8
1994,3. Closer - Nine Inch Nails ,169.8
1994,4. Sabotage - Beastie Boys ,169.8
1994,5. Regulate - Warren G ,169.8
1994,6. Longview - Green Day ,169.8
1994,7. Creep - TLC ,169.8
1994,8. Lightning Crashes - Live ,169.8
1994,9. Zombie - The Cranberries ,169.8
1994,10. Interstate Love Song - Stone Temple Pilots ,169.8
1993,1. Loser - Beck ,169.8
1993,2. All I Wanna Do - Sheryl Crow ,169.8
1993,3. Today - Smashing Pumpkins ,169.8
1993,4. Whatta Man - Salt 'n' Pepa with En Vogue ,169.8
1993,5. Mr. Jones - Counting Crows ,169.8
1993,6. Runaway Train - Soul Asylum ,169.8
1993,7. All Apologies - Nirvana ,169.8
1993,8. That's The Way Love Goes - Janet Jackson ,169.8
1993,9. Gin & Juice - Snoop Doggy Dogg ,169.8
1993,10. Are You Gonna Go My Way - Lenny Krav ,169.8
1992,1. Nuthin' But a G Thang - Dr. Dre,169.8
1992,2. Tears In Heaven - Eric Clapton ,169.8
1992,3. Creep - Radiohead ,169.8
1992,4. Tennessee - Arrested Development ,169.8
1992,5. Killing In The Name - Rage Against The Machine ,169.8
1992,6. Plush - Stone Temple Pilots ,169.8
1992,7. Everybody Hurts - R.E.M. ,169.8
1992,8. Baby Got Back - Sir Mix-a-Lot ,169.8
1992,9. Real Love - Mary J. Blige ,169.8
1992,10. Jump Around - House of Pai ,169.8
1991,1. Smells Like Teen Spirit - Nirvana ,169.8
1991,2. Losing My Religion - R.E.M. ,169.8
1991,3. Jeremy - Pearl Jam ,169.8
1991,4. One - U2 ,169.8
1991,5. Under The Bridge - Red Hot Chili Peppers ,169.8
1991,6. O.P.P. - Naughty by Nature ,169.8
1991,7. November Rain - Guns N' Roses ,169.8
1991,8. Enter Sandman - Metallica ,169.8
1991,9. Come As You Are - Nirvana ,169.8
1991,10. Alive - Pearl Jam ,169.8
1990,1. Nothing Compares 2 U - Sinead O'Connor ,169.8
1990,2. Mama Said Knock You Out - LL Cool J ,169.8
1990,3. Vogue - Madonna ,169.8
1990,4. Been Caught Stealing - Jane's Addiction ,169.8
1990,5. Groove Is In The Heart - Deee-Lite  ,169.8
1990,6. Enjoy The Silence - Depeche Mode ,169.8
1990,7. Man In The Box - Alice In Chains ,169.8
1990,8. U Can't Touch This - MC Hammer ,169.8
1990,9. Unbelievable - EMF ,169.8
1990,10. Vision of Love - Mariah Carey ,169.8